"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"DAZL"	1.71414620321348	-0.502907347807864	-0.87937876316686	-0.762493274859734	-0.429726958967299	-0.462581382782622	0.401504539109185	1.70976458655773	0.502343523421126	2.70608780993769	-0.87937876316686	-0.665140099479158	1.62995195058333	0.641921397947875	-0.115726803385561	0.688335455330956	-0.802529531917808	-0.87937876316686	0.19450869471775	-0.0857007673754147	0.681515954948439	-0.767682435821313	-0.87937876316686	-0.87937876316686	-0.87937876316686	-0.87937876316686	-0.119940171202769
"RGS13"	0.129687912185053	-0.349095808132257	-0.261578305122171	-0.571324485158249	-0.606225737762936	-0.543715629550309	3.43299125957259	0.864723064947717	-0.595075688950461	-0.448274627517472	-0.0194051236184187	-0.329072254281685	0.42862184345601	-0.626672924154093	-0.291137147997866	0.0865164081905806	-0.471676518861994	-0.480218350161738	-0.504513947787521	-0.556008512890685	-0.35693124522765	1.24607866134283	-0.626672924154093	0.0451316900530886	-0.626672924154093	-0.626672924154093	2.65719423988991
"GRAPL"	-0.524972501580303	0.0515096273302234	-0.41246294081093	-0.87568410771417	-0.550555498804245	0.223729680062358	-0.553825123951716	-0.736343773019139	-0.575150763049779	-0.730042289727084	0.184348812929633	0.524798011765789	-0.445989580129482	0.766819277268849	-0.055099590138969	0.590463542239566	0.128428834598299	0.954203025989776	-0.360119008818529	-0.793110379817267	-0.131594057721687	0.329918162549852	0.0419093168551521	-0.479867049013907	0.400235431902583	-1.17660066715183	4.20505360795695
"GPR18"	0.179989216719516	0.190121241704816	-0.0873908336259909	-0.484165799011144	-0.79379176187895	-0.637599892794574	-0.91988906648373	-0.145324003048003	-0.953560872871577	-0.630051178490436	-0.0642435984237222	-0.559571710887879	-0.108026663360253	-0.407875310963998	2.1056194855362	0.513293900645353	-0.276252360539648	0.262321819414601	0.00873640796988603	-0.406950439193528	-0.561822277658922	0.857339930267996	-0.714955739326218	-0.459944457108997	0.573190255661439	-0.322390425522636	3.8431941332704
"NCR3"	-0.499191543704381	-0.235277689167654	-0.299777402602712	-0.499191543704381	-0.499191543704381	-0.499191543704381	-0.0799149842174301	0.288416954073498	-0.499191543704381	-0.108577272881706	-0.34530415869935	-0.257437694600545	-0.23978516502485	0.657772340899751	2.3245702775786	-0.347851974582833	-0.499191543704381	0.301383063058087	-0.499191543704381	-0.499191543704381	-0.499191543704381	-0.241433410979356	-0.499191543704381	-0.499191543704381	-0.499191543704381	0.561189972344706	4.01232566925437
"TBC1D10C"	-0.0122784928013766	-0.356319957968744	-0.585927697509838	-1.56532031525213	-1.2415774914214	-0.875416395347709	-0.404413309097599	0.679405385564909	-1.3711659204961	-1.00742526171127	-0.12882586641812	-0.565015132231687	0.550926122202459	0.457704219727662	2.41606213879241	0.360443709715061	0.442859151490405	0.771726811241737	0.141217420771561	-0.617837514358112	0.744525652892734	0.338600667059165	-0.325222870120005	-0.285937403907742	-0.497657005197232	0.0854861610344578	2.85138319334651
"SPIC"	-0.2889689633327	0.477403983378402	-0.363156610898066	-0.380602300737565	-0.437874779156839	-0.437874779156839	-0.437874779156839	-0.343197569515658	-0.437874779156839	-0.437874779156839	-0.437874779156839	-0.361955514284685	-0.368071800922049	-0.286397717828046	0.406021635617933	0.349008059575479	-0.437874779156839	0.3152462778452	0.0373016841353358	-0.214688968342781	-0.329291062383784	0.322271429633146	-0.437874779156839	-0.437874779156839	-0.0668721829022566	0.295253865631319	4.74156876774233
"FCMR"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CR1"	0.18226364397973	0.0620314320808109	0.474566412288002	-0.990722188164559	-0.130510154555372	-0.803662809669155	-0.379035731334819	-0.110218813560301	-0.633809486579636	0.137702748648109	0.392192776910715	0.96889789523587	-0.297844697207418	-0.559852316894634	0.127063633304607	1.1466811065775	1.3523592150743	-0.442400047019475	-0.0255146373853576	-0.85838389324393	-0.885555207494394	0.733947889551243	-0.87156596064166	-0.697796942728853	-0.893539204075342	-0.74063385717282	3.74333919407683
"SEPT1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C12orf42"	-0.268448332196476	-0.129719958199469	-0.166721827677776	-0.199600068412845	-0.0510031993852713	-0.159350667039757	-0.354065906273584	0.0479793493093979	-0.304681883594135	-0.354065906273584	-0.137677294936543	-0.354065906273584	-0.167285555725473	-0.260620814376576	-0.235509687403141	-0.128808953229893	-0.164957798739065	0.185141701587942	-0.259513271567872	-0.316693755962124	-0.150035855792422	-0.276706349158156	-0.00832454519539532	-0.354065906273584	-0.354065906273584	-0.0346647111858208	4.95753301024879
