"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"KRT2"	-0.202614066381585	-0.205288198896037	-0.200719439167687	-0.199038573536607	-0.205288198896037	-0.205288198896037	-0.201203698700523	-0.194711390599994	-0.204000281519682	-0.199218705746588	-0.20117900080398	-0.204046072225489	-0.202820929870995	-0.205288198896037	-0.205288198896037	-0.201144232769936	-0.20102119400868	-0.0402220406149839	-0.170976760716693	-0.189758427788155	5.0010392054442	-0.205288198896037	-0.205288198896037	-0.188088773258324	-0.205288198896037	-0.205288198896037	-0.152681827669967
"AKR1B15"	-0.168416263941581	-0.200660441400587	-0.200660441400587	-0.200660441400587	-0.191117950954193	-0.200660441400587	-0.200660441400587	-0.200660441400587	-0.192739277821477	-0.187032839528922	-0.200660441400587	-0.200660441400587	-0.156188886407475	-0.155203061344746	-0.200660441400587	-0.161091745341476	-0.200660441400587	-0.200660441400587	-0.190748345104048	-0.189411766467243	5.00317764072114	-0.200660441400587	-0.200660441400587	-0.200660441400587	-0.200660441400587	-0.200660441400587	-0.200660441400587
"AWAT2"	-0.139473819923858	-0.25244771064234	-0.25244771064234	-0.25244771064234	-0.187338867452253	-0.25244771064234	-0.25244771064234	-0.0858627143811449	-0.0850355599460325	-0.25244771064234	-0.11980948903925	4.97472743252114	-0.25244771064234	-0.110276483520056	-0.25244771064234	-0.183786757924639	-0.25244771064234	-0.25244771064234	-0.189966687511957	-0.180983252899449	0.263345129959631	-0.168823270247036	-0.25244771064234	-0.25244771064234	-0.25244771064234	-0.25244771064234	-0.25244771064234
"KRTAP29.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SPINK9"	-0.412039327401188	-0.412039327401188	1.84789537349792	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188	3.54235631235206	-0.412039327401188	-0.412039327401188	0.473151164032508	-0.412039327401188	2.2911516502074	-0.412039327401188	0.910310702736259	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188	-0.412039327401188
"CIT"	-0.857158801907378	-0.858713419002165	-0.510582868826139	2.48317037006361	0.902810239355496	0.337660150790198	-0.511026703524207	-0.701732857604784	-0.0249136595876481	2.28403709726153	-0.610204485295591	1.7313896436551	-0.387969007315016	0.647079646586796	-1.27344562217089	-0.4056801695494	0.849529386558399	-0.718849348877225	0.413222502076628	-0.124256894288363	-0.964339292672325	-0.592690202784937	1.10596606534155	-0.550065576932153	-0.153748408362239	-0.553613704406345	-0.955874078582504
"NFE2L2"	1.2257868995566	0.91640625131561	0.761107834629092	0.405217631164369	0.409623089428223	0.939074235513515	0.196943841777424	-0.231621415609591	1.90752803494977	0.841599931465363	0.933883877610403	-1.16144731562491	-0.547815376154747	-0.801462291746687	0.257890122003989	0.471172933548822	-0.728479709879439	-2.30701227256479	-0.0288795776293684	0.00368256450387661	1.09845663977042	-0.688333741790174	-1.93148322011987	0.107525817945508	0.245147762586954	-1.10176679084869	-1.19274575580167
"BORCS8.MEF2B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VANGL1"	0.806126117170836	-0.0960614206976506	-0.796470918679229	2.23756796903654	2.68817092655277	-0.515007747582097	-0.35393318157406	-0.231509235930043	-0.520947242239731	2.11138388244432	-0.508149928095305	-0.131875638124949	-0.0146056994217713	-0.652676075482535	0.329985669694184	-0.320168604357643	-0.450956878901523	-0.959956615978878	0.0757900429534362	0.407486251667544	0.0490270751098867	-0.397362848363142	-1.0408079315799	-1.19300218312426	0.258891882469431	0.622324587475127	-1.40326225444136
"KATNBL1"	0.430939158503683	0.661206696817268	0.704462256934052	0.397856508743655	3.19007606244932	0.272443419940156	-0.765919037413201	-0.509171779229409	-0.438771513102433	-0.605666696034731	0.624834245565341	0.582861878098847	0.571586379627225	-0.192491909340159	-0.197288948382028	0.364303918226347	-0.427759720489051	-1.71142130282396	-0.134361245480581	0.277769741029162	1.53971299987226	-0.620504338314168	-1.63239737924047	-0.880034383936792	0.327211009667405	-1.47075370472291	-0.358722316964829
"KCNJ2"	-0.749799204044662	-0.136971880195306	-0.145718024005286	-0.980752818377422	-0.166340362549822	0.057982264546652	-0.876954424275912	-0.895268968720593	-0.316058587273983	-0.795259714113674	-0.0764050515934384	-0.0601932390075101	-0.468479157674947	3.50483738800402	0.141152965053491	0.90907205012989	0.4696759116966	-0.627028750003935	-0.436262042644897	-0.180085884292639	2.31991289589867	-0.337417989496638	-0.0965055940037735	0.69484346777477	-0.649546085061287	-0.91470108324463	0.812271917476264
"KRTAP4.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLAMF1"	-0.294025597627075	2.6405026211969	-0.479276391675617	-0.572163263129359	-0.55779325189357	-0.533072070354504	2.53913927401139	-0.330413373774464	-0.581741101725493	-0.554101928975102	-0.356687863353919	-0.502166085474936	-0.428952444671794	-0.477023425056817	0.474317640403696	0.0814320487467949	-0.36180220988186	-0.436402213974539	-0.394083515531787	-0.360841444912111	-0.0960856675704305	2.59205329386854	-0.538520315798153	-0.525336731025315	-0.518816238435587	-0.498612788544358	1.07047304515948
"HLA.DOB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
