"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"OR7G1"	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	5.00370233297676	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875
"OR10K2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRTAP27.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC22A8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR4D1"	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	2.26994575385698	4.36858583613656	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742	-0.265541263599742
"OR2M7"	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	5.00370233297676	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875
"TRIM60"	-0.403779778589938	-0.403779778589938	-0.403779778589938	0.119834791159588	-0.403779778589938	-0.403779778589938	-0.403779778589938	2.19047346299542	-0.403779778589938	3.87375871085075	-0.403779778589938	-0.403779778589938	-0.403779778589938	-0.403779778589938	-0.403779778589938	-0.403779778589938	-0.403779778589938	-0.403779778589938	-0.403779778589938	-0.0130680518467149	-0.403779778589938	-0.403779778589938	-0.403779778589938	-0.403779778589938	-0.403779778589938	1.37004363009436	0.938332807135295
"OR8J1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR5J2"	-0.242718103664592	-0.242718103664592	-0.0414200885628367	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592	0.573556513698984	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.00554683766335282	-0.242718103664592	-0.122202868292829	4.93541156144106	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592	-0.242718103664592
"RP11.506B6.7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR10V1"	4.3031641852046	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	1.08284791172139	-0.344463587538719	-0.344463587538719	-0.344463587538719	0.841797380677524	-0.344463587538719	-0.344463587538719	-0.344463587538719	1.69485303578703	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719	-0.344463587538719
"OTUD6A"	-0.515459666882269	-0.515459666882269	-0.427377888815947	-0.515459666882269	-0.515459666882269	0.0388854689385607	-0.24531665895147	-0.515459666882269	-0.515459666882269	-0.389566517307589	-0.515459666882269	-0.191526948902192	-0.515459666882269	-0.515459666882269	-0.515459666882269	-0.515459666882269	-0.515459666882269	-0.515459666882269	-0.307702508064078	-0.0507814522886803	-0.0660066939013369	-0.162601807239193	3.71558250480087	1.58089710241513	0.254378743568063	2.26918021113599	0.682932114081374
"ASB18"	-0.192450089729875	-0.192450089729875	-0.192450089729875	5.00370233297676	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875
"FAM71D"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR11G2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR4C3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TAS2R41"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP5.972B16.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"EPPIN"	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	2.57745869565855	-0.346530618723543	2.81934883937641	-0.346530618723543	2.91992731433008	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543	-0.346530618723543
"OR11A1"	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	5.00370233297676	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875	-0.192450089729875
"PRNT"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RHOJ"	-0.197575020663433	0.0785386010872055	0.749733881992787	-0.8076616676289	1.32219981640161	-1.12915051485609	-0.531928740020982	0.35337350290344	0.0103321791151894	0.499514304384517	1.81428180802499	-1.83531605184427	-0.0332994657742255	-0.268459191967514	0.641814833637792	1.17947299574547	-0.814668738953926	-1.16931138422333	0.934096176888769	1.09431372295936	-1.55653817173542	-0.606481654193098	-0.238862695434905	0.764290185933993	1.57075167951072	-0.255661096508428	-1.56779929478132
"CLEC1A"	0.32438906276472	-0.657936935454426	-0.611958444766667	-0.563451522676455	-0.549870444763763	-0.737819627949563	1.33370245615018	0.11289302908648	-0.469432645185168	-0.412479668404574	-0.180988051864308	-0.274583043426967	-0.494963798545576	-0.692106613552016	-0.438860169731584	0.728197341943198	0.357161197095742	-0.146486345666586	-0.520604730098678	-0.615451245856836	0.208833077007082	-0.462924333141951	-0.169862848060694	3.57045574935842	-0.364837443068658	-0.672483878938605	2.40146987774726
"KLF2"	-0.256943880590838	-0.336114271544748	-0.801680550774624	-0.693052386204565	-0.590063061757079	-0.696301723651985	-0.34476733801145	-0.640302335766102	-0.831676842325853	-0.579646463983593	-0.375199689198618	0.175997590341613	-0.424586374382335	0.424970061857765	-0.167249178730118	-0.0288428342532264	-0.146511842982841	0.145672897808164	-0.130345014419575	-0.592058619467002	-0.285717866311932	-0.496214877349028	2.96578116703642	0.243786267895033	0.21226914122042	0.882935303497246	3.36586272204885
"OTC"	-0.202584210602121	4.99971367629305	-0.207707772038805	-0.19491000550759	-0.201706757412825	-0.199330247085951	-0.207707772038805	-0.180974011526078	-0.167688858930893	-0.193538437694442	-0.168820762859221	-0.204011082801657	-0.207707772038805	-0.207707772038805	-0.198566960469191	-0.184033334625496	-0.202024441453641	-0.207707772038805	-0.207707772038805	-0.207707772038805	-0.00132352881948654	-0.207707772038805	-0.207707772038805	-0.207707772038805	-0.207707772038805	-0.207707772038805	-0.207707772038805
"GIMAP1"	0.476726221096902	-0.361523804940273	-0.583513905204882	-1.27598019198698	0.0208740480482844	-1.14692174105064	-0.986214499025215	-0.113122975520319	-1.27990279694392	-0.914293560730378	0.968456844638914	-0.500735527068552	-0.192303179210094	-0.714980778984493	2.25442539052842	2.08957085039851	0.919720533709911	0.872158236416005	0.538211569151723	-0.373359080668316	-0.459364932062689	1.09192903954471	-0.426593980966039	-0.519851853718872	-0.562220027311063	-0.596013603647361	1.7748237055067
"SOX18"	0.305588176094172	-1.2794634314027	-1.17932892180362	-0.741946704753403	-1.2489375459411	-0.494567219890532	0.307204300519241	-0.0215894115167055	0.400735977902389	-0.901778315004059	-0.632621719392049	-0.455821755498691	-0.422012393498388	0.574038115387323	-0.59820796608012	0.23496271336176	2.0591763533659	1.08817977165093	-0.304353372984411	-0.855209676995148	0.701528694729793	-1.21322563728828	2.55690286040741	0.976942137884665	1.22103069687627	-0.641966652217982	0.564740926087339
