"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"FPR2"	0.561442964968599	1.0281695269039	1.93644760847387	0.0776209902106509	1.4673916567258	0.054472806549363	0.519693361995027	0.50179324670701	1.68754897141297	0.866818585633036	2.15552581780848	1.55990045773705	0.425150966921132	0.1677423810732	0.854393480826409	1.31969885232577	2.31452252179161	0.500689385900296	0.497748262495518	0.195939674777038	0.149140978993418	1.12605767014741	0.482345445907196	0.26893496801647	0.18846802513767	0	0.344675131499115
"MMP8"	0.97645895677953	0.0884223725591934	0.119611622677748	3.16108793366596	2.84031316563822	0.0386972338623441	0.0496846412726493	0.514754003319819	3.07093023711759	3.94924076132025	0.234949449033274	0.0667348221100206	2.1926849769254	0.781681582227003	0.03767277015198	1.11320373721468	2.88810807978637	0.033371830109052	0.00654574757401538	0.0147499803445051	0.138203061220639	0	0.445358038133604	0.0666735229401629	1.0327285787486	0	0.236845251077099
"COL15A1"	5.11456484053061	0.657106269370493	2.29417960271322	2.64426701082423	3.32919106403429	2.55501116185658	4.83704001371034	4.65482217071788	4.90209529194897	4.84720270478326	5.05966244065625	3.84155051037118	3.05765734688056	4.23482700914389	2.72377806158112	5.9568268292175	5.55404697189338	3.34944171349341	4.727073643526	3.99943182696124	5.04765616566266	3.46887000298206	5.64628652541594	4.2510676501511	5.37958977355716	1.90029686105553	4.56739941848821
"CEACAM4"	0.344828496997441	0.536221039036388	0.34991665768245	0.0163559658699441	0.562546747342225	0.0320121623160274	0.395189509753178	0.664993837091242	0.163025656853942	0.275141176134152	1.07113452783578	0.40197608224632	0.819963231459866	0.156035023754713	1.3423129486415	0.721636892383202	0.753791064861096	0.818836657304801	0.51101962592489	0.298167363847373	1.48496560628848	0.300878005598221	0	0.907992009361398	0.0777051343136079	0.395348019010596	1.08854869701024
"CR1"	1.00507152612864	0.906592792617753	1.24448828450054	0.0443126965988856	0.748887537922379	0.197527632884407	0.545327413229026	0.765507589494848	0.336649585947478	0.968572983291727	1.1770184179937	1.64938093021008	0.611828645195276	0.397225768399744	0.959858791078535	1.79499802579459	1.96346302627804	0.493427531659395	0.8348863346834	0.152707173194973	0.130451934162512	1.45694016385664	0.141910122372396	0.284239308014175	0.123912473071104	0.249152828148843	3.92184569647296
"KLRC4"	0.837158525255166	1.05444981448063	1.07792452843012	0.0305026938462236	0.158708641331091	1.45112141463231	1.25351131323953	1.06543444594863	0	0.594270015641717	1.60908592978062	0.5333899153813	0.361199028118992	0.459822929382095	3.06703373877517	1.37876129886643	1.3744246775365	0.182904555092186	1.05748839695451	0.399208288890213	0.107265375637314	1.61142972821814	0.277377795337327	2.35982193480608	0.497634845684668	0.379373653393278	0.957380498372862
"ADGRE3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRC1"	1.45168588647002	3.03997007317744	0.71076258061272	0.347089029939233	1.39171273815219	0.764730007315605	2.29156230390607	2.41557750715836	2.28256434884263	2.57191339741107	0.894806512667454	3.38284982579953	0.699998407921706	0.133533935065339	3.72969958833598	1.58574855533801	0.93289154056034	0.815821731620442	2.20590856266485	1.00713377283313	0.928336967713555	4.10666657522343	0.411614976942899	1.82480857790486	1.44675380768418	1.10289324294507	1.80671999654575
"MMP1"	0.991381617239115	0.0470189390038993	0.0553289481073012	1.07929276727285	0.758896253202173	0.893793207346427	2.08923880852057	0.952548649829261	8.8678347034652	3.03063712346431	3.20747434692997	9.39260722079931	0.875158430290383	0.124256792630278	0.261121567369095	1.75242962208194	5.13324087241007	1.3874921349138	0.40650456158404	0.359282200756966	8.33338571577683	0.818654671484674	3.78573885352357	11.0225758790396	1.9149930588992	1.81302386612009	1.6663294000333
"CLEC12A"	2.06664204583748	2.26112758656132	0.806132235290346	0.0173733658788834	1.73156341983729	0.49283866534109	0.421545403431953	1.10789873508112	0.26318527980084	0.339010216866793	1.93953878302766	0.986715279944177	1.46573943621404	0.62366837230757	2.69067186348493	2.80501482877095	1.57650278898886	1.04894061809089	1.72059148952835	1.0398578069232	0.396550257409602	2.22875405631023	0.155531646461992	0.719789748879836	0.933811305237243	0.560733538223111	0.827275981420069
"CXCL5"	0.0128834934888816	0.450624813354142	0.292696951598712	0.07361392343054	0.140878757680097	0.0863266365270029	1.0038080129178	0.168766148200915	4.97651486330944	0.555002815062232	0.0856216026364247	7.49582305545168	0.0206410148913907	0	0.124050621142894	0.365975226223144	1.67976832821836	0.114708899834653	0.146516549915463	0.0687461246024406	2.51617277552509	0.0974450120029811	0.545249807109612	0.79809531955399	0.0782693403483985	0.0572493726601201	2.49860830520237
"DAZL"	0.236663435606925	0.0343536382805716	0	0.0106659938091765	0.0410314695976266	0.0380334491753008	0.116882716325368	0.236263605852169	0.12608444014902	0.327179745113074	0	0.0195496318120782	0.228980571032995	0.138821151670372	0.0696845022710686	0.143056511045404	0.00701261924481684	0	0.0979940037334071	0.0724244276359422	0.14243422037515	0.0101924743030973	0	0	0	0	0.0693000255006414
"NCR1"	0.31021271570691	0.153787829111643	0.301240538659625	0	0.093152459179153	0.160141335597347	0.0718237526209526	0.220042006319778	0.0746699051837679	0	0.387416585738833	0.123605084213056	0.110137366057	0.0574115918415729	0.619259928893758	0.50067511070036	0.240606197471451	0.128049059320403	0.282903528013989	0.167215321269834	0	0.450891869930989	0.313592985729439	0.186470131417696	0.298288797564963	0	0.602473033561442
"IL11"	0.11056663632696	0.0332489689803343	0.0422001150468086	0.017520604856901	2.59235776447367	0.0803260441194488	0.90307761580477	0.062308186154626	2.49874615035658	3.55404236581042	3.5642257202064	1.23336351573708	0.125030913652199	0.10634838651374	0.0644528064456445	0.297729648341469	0.428618921667709	0.0556889882504552	0.045420533323699	0.104667569393798	0.901468195905285	0.0532033878955498	3.59695898838918	1.84685030998072	0.574641176166357	0.121658268546589	0.0517391852282628
"THY1"	6.5518220579939	2.92749449057673	4.67556473587267	3.12811602309221	5.2331748171506	4.27650038775898	5.70440721789256	5.50263293508292	5.26094587113148	5.52642881433775	6.32999630633146	6.0968300385056	5.00256301411454	6.89863161642283	4.33142934706241	7.50471572152537	6.93512378705127	5.50031926844658	5.02416894728207	4.12027728195139	5.64751742823761	5.36376506757647	7.10599229242012	5.52042853476565	5.07271894422054	2.92285813946157	6.32360605506738
"THBS1"	4.82580343212447	2.4687748816783	3.30038660798705	1.60395030305512	3.41179026334974	2.12074176043515	4.91523883538214	3.0024721027724	5.33097781053144	5.75058506790009	6.93725021838207	5.28469549514318	2.78305113406055	4.38529642539552	2.49343086224738	5.9712216418545	4.44470019226619	1.92942554442382	3.91799497440753	2.09194689037303	3.00896638095642	4.22180363010285	4.56664469895789	4.65738276644045	3.51606559000435	1.20101274135798	4.70105550650923
"LY86"	2.91792625437307	4.07464243793449	3.59604659790603	1.79359836753244	4.01413655097114	2.08667848088263	2.14848675091806	2.75095373882044	1.71603609587357	2.79014437069717	4.35454031631403	3.44235104011489	4.31731130497619	4.19302655271551	4.52492246576037	4.71526191605375	5.27570549751475	4.16690821984245	3.86606228532002	3.55758163972931	1.89398924877047	3.80771039953743	3.2025713083089	3.11429705421168	2.7399992753968	2.56752597794367	6.51272466318197
"OLR1"	1.02486998295522	3.95830910414378	0.173759777503985	0.88172999913382	2.72377260178443	1.37661545325983	1.4073663485787	1.1853971967405	1.42686586422687	1.18334676397759	3.06184530707107	1.26941621792774	0.889235604781591	1.49595605196665	1.4272789817886	2.91442866650335	4.50213325524051	0.162036103076551	2.18392949753416	2.76726706156778	0.498286615280638	0.425945313367537	0.80549553314126	0.476013513555963	0.479644474576236	0.134819714675566	0.11656291401569
"RNASE3"	0.100988005498189	0.659357413003279	0.248800762987045	0.0384208696216422	0.169055275127142	0.177053765691555	0.0966450812862924	0.245079405639503	0.0688160701900031	0.11333958025881	1.19985134568733	0.0601795381698179	0.161108577916182	0.835280981977633	0.0779395635654199	0.388403927480065	0.221637075830229	0.376338731705855	0.381731341445826	0.129284072172953	0.0864237266947536	0.335021606532031	0.228523196291867	0	0.14238991015235	0	0.175527155943247
"SIRPB1"	3.05881953262263	3.40100645614724	3.61170355292603	3.37301824312757	4.04266184573722	2.43242364048047	3.14796195035429	2.7855610135943	2.81451556047385	2.67379270813789	2.43623514512686	4.68636885774399	3.07766941980843	4.70328899978213	3.3160349286294	3.25596745635549	2.87789930679743	2.85565488944685	3.20359819526394	3.3898152698087	2.3955372200631	2.41754335693108	3.37460273273682	1.46997972236483	4.1495113923254	3.20362560023273	3.34121724344506
