"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"SORD"	0.648044173941587	-0.58815761962051	0.170358012331003	1.58531542246493	-0.761173213114959	0.645825260780336	1.51432374823088	-1.93604544395711	-0.356758522360204	0.320300488959067	-0.467781860658555	0.845816042330151	-0.845528000598166	-1.56814131766564	0.418687580656957	0.374915248280216
"MUC3A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ANXA10"	1.63642677710943	1.71452498747635	-0.713095569064967	-0.324111650132335	0.857846259336473	1.40840000669073	-1.55463246786205	-1.55463246786205	0.149129393560034	-0.274869564708696	0.0738125411165205	0.0478930065180565	-0.704672502085512	-0.578271131553421	0.270290172217099	-0.454037790755662
"ASAH1"	-0.0617642152633257	-1.74049092361249	-0.731248274889203	1.13724194444205	-1.07602915505785	-1.12451158298557	1.91234213323154	-1.25450698474635	-0.261973716234519	-0.156627230860462	0.831159425243671	0.739005508062249	0.294309836499247	0.117813408393068	0.921429311348621	0.453850516429384
"FBP1"	1.77340704918733	2.23638099277929	0.87451886663276	0.745281770541206	-0.688651780562265	-0.688651780562265	0.651390140826738	-0.688651780562265	-0.688651780562265	-0.688651780562265	-0.688651780562265	-0.688651780562265	-0.688651780562265	-0.688651780562265	0.60553898565532	-0.688651780562265
"TMPRSS4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SCGB2A1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD55"	-0.864210779216481	-0.64778039850113	1.42610744433895	1.28213248359419	-0.914818769790081	-0.753122712013201	1.39354338849876	1.49075501864733	-1.42113693279603	-1.34718937765183	0.351659049808879	0.232453301581277	-0.485674434005136	-0.361730276762435	0.21756027452385	0.401452719743089
"C1orf116"	3.06507429715323	-0.561419006203888	-0.561419006203888	-0.561419006203888	1.37292086557779	-0.561419006203888	0.453649231631158	-0.561419006203888	-0.561419006203888	-0.561419006203888	0.417325881437734	-0.113807794815204	-0.561419006203888	-0.561419006203888	0.41902758105416	-0.561419006203888
"PDZK1IP1"	-0.363820167672151	-0.363820167672151	-0.363820167672151	-0.363820167672151	-0.363820167672151	-0.363820167672151	-0.363820167672151	2.84263573823849	-0.363820167672151	-0.363820167672151	-0.363820167672151	-0.363820167672151	2.25084660917162	-0.363820167672151	-0.363820167672151	-0.363820167672151
"GALNT6"	-0.841412985765347	-0.737888118310314	-1.08248969581239	-1.27599512899277	-0.722349486100895	-0.459182610411739	-1.36076958786056	-0.994677243823977	1.08481014816339	1.38749355159987	1.05362645932505	0.658167969546271	0.802737256167084	0.94649360484797	0.784299957059947	0.757135910368419
"PGAP3"	-0.554462387789243	1.38956648852849	1.55678469318905	0.0437941540852902	-0.614949870960865	-0.117986401850522	0.0283551260563959	2.48632377764063	-1.17292741154841	-1.11481321066816	-0.627714063792326	-0.401821310479403	-0.290950351302631	-0.656520604431943	-0.164278484775717	0.211599858099366
"USH1C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TM4SF4"	-0.735151869836646	-1.08421090275916	-0.644749771343482	-0.681343057144333	-1.08421090275916	-1.08421090275916	-0.334881516333224	-0.212252984501381	0.464549248781492	-0.225823607634497	0.699256526788939	-0.4279555469279	2.35911855432018	0.772418624856423	0.702335717854158	1.51711238939776
"HSD17B2"	0.103079933015748	0.537689120168418	-1.05396956056651	-1.61058771989266	0.882918387519541	1.14442205229383	-1.4578393106964	-0.675757327415056	0.674526492879031	0.687598019261666	-0.289554931448447	-0.697870850219671	1.42841042319493	1.46162801761283	-0.61789706565305	-0.516795680054196
"SPINK4"	-0.339675067429958	-0.339675067429958	-0.339675067429958	-0.339675067429958	-0.339675067429958	1.35852602159708	-0.339675067429958	-0.339675067429958	-0.339675067429958	-0.339675067429958	-0.339675067429958	-0.339675067429958	3.39692492242233	-0.339675067429958	-0.339675067429958	-0.339675067429958
"NQO1"	-1.34747626984739	0.410322697833945	0.779264708736009	-0.768056500431176	-1.36793842718971	-1.23740750886884	-0.732229831361218	1.12751409868681	0.353736954812792	0.453797431428868	0.722553111513848	0.850317439550577	-0.882522823784162	-0.891872496267542	0.905842734522658	1.62415468066456
"CLDN3"	-0.338403316962348	0.682492552210888	-0.74899280385596	-0.74899280385596	2.0652415326292	-0.274991574781202	-0.74899280385596	2.15591147622087	0.69103759942061	-0.342642323208968	0.904825104975581	-0.74899280385596	-0.74899280385596	-0.74899280385596	-0.74899280385596	-0.300521423512918
"CLDN2"	0.496367883938394	-0.470601102919795	1.57221404930975	-0.180418914878393	2.19963155275167	-0.490193013778129	-0.532178879391068	0.237397753911423	-0.871948569260373	-0.580116068958983	-1.11630854563996	0.406163384729768	-1.11630854563996	0.34062126836897	-1.11630854563996	1.22198629309666
"OLFM4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SMIM24"	-0.667289153348983	0.028784671903666	-0.112063978322312	-0.324818346729974	2.21587741709477	2.70941655907542	0.166664727499544	-0.053765764180326	-0.577303752414006	-0.519269350197512	-0.157515411280046	-0.667289153348983	-0.463730299975717	-0.398797334315543	-0.51161167811102	-0.667289153348983
"CP"	-0.0823822047931428	-0.350554301224138	-0.63795283845373	-0.263381268444285	2.5158992948407	2.23011627708039	-0.408777153703874	-0.638398245191412	-0.664095009081511	-0.438119020222915	-0.539574851750007	-0.384469726370299	0.420651646277258	0.59146692197779	-0.622238045267469	-0.728191475673358
"C8orf4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CAPS"	-0.513540402158937	0.912277123738875	1.41866500334834	0.15001715033835	0.564953096200977	0.617004488865416	0.0852039923284987	2.36605808172509	-1.29908214865285	-1.29680939810315	-0.808036348430612	-0.98796543932642	-0.533302654915387	-0.00174362371812928	-0.500978506328784	-0.172720414911275
"MYO15B"	-0.320453328632736	0.244830450177956	0.884109246128286	0.48895218299456	1.44530566710254	1.38069333492946	0.595287005171688	1.8209578357651	-1.29107121839964	-1.1468178060317	-0.946987495880693	-0.810537684449004	-0.286091100021546	-0.438839670355364	-0.687603427311601	-0.931733991187297
"SLC34A2"	2.96059885802316	1.27862271749827	-0.461982839511856	-0.118390699238437	-0.461982839511856	-0.461982839511856	1.42296319785928	-0.461982839511856	-0.461982839511856	-0.461982839511856	-0.461982839511856	-0.461982839511856	-0.461982839511856	-0.461982839511856	-0.461982839511856	-0.461982839511856
"FAM3B"	-0.519817309720838	2.00631790898956	-0.519817309720838	-0.519817309720838	-0.519817309720838	-0.519817309720838	0.89748375142019	2.49431577027274	-0.519817309720838	-0.519817309720838	-0.519817309720838	-0.519817309720838	0.839690285967565	-0.519817309720838	-0.519817309720838	-0.519817309720838
"MSMB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRT19"	0.144573575533169	1.82323524389828	-0.069871096136788	-0.811660652962391	1.64466702906293	1.9103246881305	-0.91531535874377	0.791836072110224	-0.36237221627772	-0.322204264656667	-0.918521805855054	-0.839459248444351	-0.339384841454324	-0.33629737871361	-1.00061455421573	-0.398935191274692
"F5"	-0.35271518184414	-0.35271518184414	-0.35271518184414	-0.35271518184414	-0.35271518184414	-0.35271518184414	3.19917887429354	1.73883367152442	-0.35271518184414	-0.35271518184414	-0.35271518184414	-0.35271518184414	-0.35271518184414	-0.35271518184414	-0.35271518184414	-0.35271518184414
"SPINK1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ST6GAL1"	-0.386294987323103	-1.72133529097121	-0.773847568527819	-0.373261314607893	-0.416181993299909	-1.13935284550556	-0.589145998039551	-1.13685998388822	0.134963438183618	0.25009145879925	1.53726964883868	0.972549618318328	1.36342459839133	0.334034306623045	1.60004948211969	0.343897430889331
"CDC42EP5"	-0.781928158689163	1.37334170580508	1.24212649155679	-0.611877340861938	0.592507864314331	0.683389115077677	-0.527425292412326	2.44138673253684	-1.14362031584051	-0.9142564310693	-0.744479985226196	-0.576700038836396	-0.276507923596125	-0.354804461702577	-0.528635446294319	0.127483485238122
"LFNG"	0.523532377444362	1.66143922574928	0.416189262363594	-0.463131048143991	-0.683135054630286	-1.15165623123551	0.759027204824662	-0.242656180363956	-0.388401696266054	-0.174394265220544	1.38226492377743	1.1468296166648	-1.55602743604663	-1.19030448926762	-0.99545883771871	0.955882628069167
"VIL1"	-0.527825755124995	-0.527825755124995	1.44720713872553	1.2845903887726	-0.527825755124995	-0.527825755124995	-0.527825755124995	-0.527825755124995	-0.527825755124995	-0.527825755124995	-0.527825755124995	0.957072667134207	2.64503886686761	-0.527825755124995	-0.527825755124995	-0.527825755124995
"RNF128"	-0.305722477285961	-0.367358214889847	0.770290835696869	1.17753146255279	0.462563367053204	2.31409445262416	0.9661824419618	-1.11599705593058	0.113896570103491	0.808328512708077	-0.439573186927923	-0.90448897315673	-0.836645400511118	-1.33363003736865	-0.532054253127421	-0.777418043502151
"TRNP1"	0.371282885385614	2.46393490958215	0.260568333031677	-1.34403928107963	-0.439521160452415	-0.0194776567124869	-1.37941356309341	1.53838469254011	0.578273435173096	0.69419920614375	-0.304201318644234	-0.486267445394522	-0.837177197470535	-0.667536894949262	-0.401675767553895	-0.0273331765060255
"STEAP2"	-0.506551931151205	-1.66317240454716	0.36063114211584	1.54822257938678	1.01356764540944	0.817935094198347	2.0052549629317	-0.953437562942777	-1.10719606576249	-1.14140326118694	0.157280185562896	0.169597493585314	-0.177201497396514	-0.455874257741446	-0.0406032731034339	-0.0270488493583513
"SDR16C5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KCNN4"	0.441310190519507	0.647316081000298	0.138962361136562	-0.656896786154421	3.26988260015159	0.608574040865804	-0.656896786154421	0.331158188908982	-0.227419872930826	-0.656896786154421	-0.656896786154421	-0.430857536715794	-0.656896786154421	-0.5125194137981	-0.325025922211496	-0.656896786154421
"PHGR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LYPD6B"	-0.436918455574192	-0.526807102106553	1.49459551310292	1.45815004782725	0.0312798346162617	0.502806199283242	0.766324792023016	2.03589534719727	-1.27587597319517	-1.15551798613171	-0.750230273992859	-0.249535638973279	-1.06035928734674	-0.128809824265309	-0.674976543321614	-0.0300206491425232
"TESC"	0.165573089862335	3.57216481312105	-0.451301254622203	-0.451301254622203	-0.451301254622203	-0.451301254622203	-0.451301254622203	0.32071639443599	0.104803446127485	0.159242558835151	-0.451301254622203	-0.451301254622203	-0.451301254622203	-0.451301254622203	0.190512243840023	-0.451301254622203
"AZGP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRT20"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MSLN"	-0.54220808657456	0.879853206452167	0.299432839383628	0.183198676417099	-1.10015111585969	1.13613252412568	-1.10015111585969	2.34778600925852	-0.0983919486558806	-1.10015111585969	0.627766489570041	-0.573671938849213	-0.529297322686114	-0.345784742071891	-1.10015111585969	1.01578875706928
"SFTA2"	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"LTF"	-0.572941624221274	-1.02829980701156	2.76150769858115	0.0128391239286332	-0.790363160887839	-1.02829980701156	-0.295234695256618	1.85167720607503	-0.213724319769327	-0.466080603681324	0.25457764796159	0.242394215738396	0.12255215893503	-0.0109927220769245	-0.554367857722358	-0.285243453581047
"PLBD1"	-0.559686530848911	0.391084871086106	0.248304541102341	-0.11531438974042	-0.154117435632797	-0.917994787376544	-0.0716386229140611	2.38588321987873	-0.0791284969476523	-1.15975816338118	-0.614493079314539	-0.196497208537961	-1.04297034018053	-0.63753745226409	0.411016302809301	2.11284757226221
"GLUL"	0.0551252680016123	-2.19711910201031	0.468687449710958	1.87217828586364	0.0408344696394117	-0.0562739683922131	1.71037534148552	-1.29343839596639	-0.839477066327641	-0.678061399135069	0.349861832926862	0.524778313006425	-0.249439605704738	-0.208260770861881	0.406186033999684	0.0940433137641162
"C15orf48"	-0.118584506924814	-1.06977495441981	-1.06977495441981	0.736411397279669	-0.0800678653946676	3.1086983146939	-0.383051682511552	-0.667840211936544	0.0683057253775047	0.484086122241017	0.240825065646591	0.122187002022072	0.535604310392817	-0.78065196355297	-0.406555368763928	-0.719816429729481
"RGL3"	-0.49293352674853	0.538750151723388	0.408765663249556	-0.404508027100933	2.16244460397158	2.08271270840006	0.261782080585601	0.907433579664173	-1.01289940008315	-0.707624994060922	-0.902930629525818	-0.814450896412411	-0.189662387424614	-0.407275901645735	-0.739133117787416	-0.690469906804831
"VTCN1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DNALI1"	0.015419706378937	1.13909355612858	1.11974672088068	-1.24648752725252	1.10358889182538	1.36205360799543	-1.15743992830213	1.41647589809725	-0.24347591975773	-0.326300254986342	-1.08491694828535	-1.36407812286125	0.176000947556034	0.220310054876674	-1.09132032776779	-0.0386703545258768
"GRB7"	-0.266480628249455	0.254429740243584	0.95189785381881	-1.20160489955867	1.01251478063536	2.5121147161233	-0.978508186879084	1.18839632590688	-0.612426048594513	0.218656886245033	-0.842293293859853	-1.00009593382273	-0.462684930854076	0.122198206370012	-0.59900811955706	-0.297106467967536
"COL9A2"	-1.39849673520889	0.900922069017114	0.634585615970403	-0.600366570212402	1.20659588203114	0.797686879616574	-0.644897044385577	2.08029475956458	-1.46793968651969	-0.99441921535555	0.138331851871678	-1.14149649777556	0.196063934557442	-0.00760127624826923	-0.0547228634788744	0.35545889655589
"PKIB"	-0.93139520843748	-0.397982329887837	1.28855780811787	-0.414792010528837	-0.93139520843748	1.10869892666459	0.973679836223176	-0.93139520843748	-0.93139520843748	-0.0490588011397799	1.35546580076733	-0.0898767222310295	-0.93139520843748	-0.126224293226509	-0.93139520843748	1.93990303586591
"GGT1"	-1.11751984795469	0.909788294272289	0.622594749192476	-1.05544695717202	1.1919123013493	1.32189086326683	-1.04501108174211	2.16758672783289	-0.838365891518639	-0.701130995584732	-0.711150358032737	-0.768011288530241	0.163621288586203	0.212492827435887	-0.316223008402022	-0.0370276229986751
"SEMG1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CD24"	0.622328924142038	0.619625239687638	0.821454731956164	0.95155384899925	1.2793664676988	1.38811692957141	1.05314948399319	0.836762700512795	-1.07388721942957	-1.17142319613625	-0.892753190252469	-0.851640829795699	-0.88984625189724	-0.979111712856503	-0.789928389336784	-0.923767536856773
"CRISP3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTSH"	-2.08921451059629	-0.686079917651037	0.0476717050695167	-0.730987130312655	-1.35024377292643	-1.36464523520866	-0.462032243437477	0.568376139653731	0.512694680930948	0.359253082066601	0.665552563713216	0.777576690625555	0.707866409233116	0.678287390377971	0.861659497480883	1.50426465098101
"HOXB2"	-0.0817064990949045	2.32567112555468	0.668725993471028	-1.5627267895693	0.0294214804142279	1.1980928977473	-1.53428385643436	0.052069868213273	0.501045154789944	0.490778884234567	-0.524329014279086	-0.451352924248092	-0.150086129179662	-0.496302479820228	-1.11419039720862	0.649172685409244
"SERPINA3"	-0.104537617040044	0.285696767489524	3.65766474697068	-0.389373445310324	-0.389373445310324	-0.389373445310324	0.221685413287064	-0.210083626522219	-0.389373445310324	-0.248108268100047	-0.389373445310324	-0.389373445310324	-0.0979564082920369	-0.389373445310324	-0.389373445310324	-0.389373445310324
"MIA"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25
"ARSE"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FABP1"	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"CA2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GSTA1"	-1.23173518604493	-1.30411579974526	-0.0413256528388602	-1.45527106895175	-0.708765704464967	-0.140483125613273	-1.24620099871665	0.220252541337066	0.0412708271458836	0.137634805445749	0.858041766086004	1.06507053257142	-0.112960850249367	1.00602468723161	1.01961203443092	1.8929511923764
"NKX3.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HPN"	-0.935224347416808	2.21730936874783	-0.00691251250396353	1.2643748442641	-0.162625539083376	-0.935224347416808	1.30141146077257	1.24300835012672	-0.594336197781921	-0.935224347416808	-0.935224347416808	-0.935224347416808	-0.36034054280889	0.0586420623315597	-0.541874646401255	0.257465089420672
"DHRS7"	0.450107019643111	1.08855807395661	-0.0625907416037526	-1.77630604431446	-1.77226097365457	-0.847234974897315	-1.28946645311365	0.226291824407377	1.03792740596863	0.594414692699243	0.115047121474788	0.127885715239986	0.0636733161589006	-0.159293691918665	0.407424780107767	1.795822929846
"CLDN10"	0.926262873408705	-0.544900054429468	-1.08226588412131	0.512845545985645	0.0525173271876787	-0.304514408955696	-0.397027255968981	-1.08399441574133	-0.824055533122513	-0.974995734784398	-0.443549228989461	2.31652015173311	0.264631557664462	0.462186117992995	1.759906549297	-0.639567607156443
"KLK4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VSTM2L"	-0.473825439474152	1.04067010588797	1.44043928021632	-0.0198764362548323	-1.80034097698113	-1.61758447755278	-0.434722070136547	2.01273393938837	-0.668809154460437	-0.563541985367442	0.228273541156533	0.26964693496799	-0.387998687856562	0.0953843688085697	0.235818790933129	0.643732266724999
"IRX5"	2.41549356223156	-0.776448033893459	-0.776448033893459	-0.0192343962360806	-0.0932681018233481	-0.776448033893459	-0.776448033893459	0.855823737273372	-0.479906845914362	-0.126861983689591	-0.094463912661899	-0.156941940249907	-0.776448033893459	2.11350364429053	0.244544440140475	-0.776448033893459
"SERPINA5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BPIFA1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CLCA1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PAX8"	-1.82861547544496	0.552716140833954	0.422746816333586	-1.18910724188732	-1.54934637904205	-0.496907048659704	-0.643048325212588	1.35066882614788	-0.360353255540103	-0.212053938448688	0.660613954674853	1.24431462946787	-0.378367688828463	0.180546134402087	1.03716054646519	1.20903230473845
"ORM1"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25
"EIF1AY"	-0.96730842283173	-0.96730842283173	-0.96730842283173	-0.96730842283173	-0.96730842283173	-0.96730842283173	-0.96730842283173	-0.96730842283173	1.01811616251856	1.00604741165413	0.942117565269669	0.924901054288546	0.979570951896397	0.972502001194229	0.843774914733073	1.05143732109923
"CRP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SEMG2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPS4Y1"	-0.967804468524418	-0.967804468524418	-0.967804468524418	-0.967804468524418	-0.967804468524418	-0.967804468524418	-0.967804468524418	-0.967804468524418	0.932431053108693	0.941556302926026	0.97782600237489	0.973777037094025	0.942659177924211	0.96419191220372	0.941028782441647	1.06896548012213
"AC104534.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"S100A13"	-0.736920490266665	1.62698385922386	1.46656722044757	-0.32293761146423	-0.11663674204377	0.0416305597271146	-0.376864338078234	2.54856374066619	-0.899344732495668	-0.816415523378182	-0.517177080890274	-0.422908155122109	-0.582434549081202	-0.594364328078857	-0.497955248940692	0.200213419775133
"METRN"	-0.253048661710398	1.69101794277567	1.27746246770201	-0.60594452457857	0.155377105354032	0.0913882348112117	-0.66710300165329	2.60539365468708	-0.959319434087138	-0.61476179340073	-0.415993306942364	-0.673914293619002	-0.658560506017547	-0.423649151608982	-0.521953460558543	-0.0263912711534421
"H2AFJ"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ISYNA1"	-0.355777664027183	1.47327496866378	0.910080065697179	-0.548393278693866	1.06669922626396	1.13792934700469	-0.54888246596317	2.19571328685138	-0.80884969290992	-0.734257689597635	-0.968397286490377	-0.92047890987493	-0.244313739597683	-0.426592453478207	-0.763770393631222	-0.463983320216795
