"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"GRAPL"	-0.461986678681743	-0.0183109430604091	-0.367163494397042	-0.673217300973529	-0.467555952526455	0.186791527250808	-0.495157754220912	-0.616097313848844	-0.505345042468398	-0.597127485182137	0.0515068628899414	0.380525254051662	-0.415417226217836	0.459964868401689	-0.121063713493834	0.389987251215698	0.0240325884011939	0.800762877730942	-0.321295203807537	-0.627309497527067	-0.203202752975404	0.19872963423338	-0.0996580918385557	-0.464323286523804	0.285771672444952	-0.875412142440255	4.55157134356349
"GPR18"	-0.0993636423023064	-0.0874454162459103	-0.205177791066487	-0.338311557802427	-0.439695788769183	-0.391080421126773	-0.472920935350351	-0.248248620722986	-0.480385818235807	-0.396171124877527	-0.212964324291897	-0.375357255189836	-0.227680229453415	-0.3459097244333	1.51440513906528	0.0553596338030082	-0.286448882111017	-0.0493735381722761	-0.160186625447303	-0.31974659652333	-0.382271088534914	0.290070199713488	-0.426090851781041	-0.357784453831522	0.123429553274588	-0.295581536678037	4.61493169709129
"NCR3"	-0.472000831101239	-0.238056885090471	-0.293177678836828	-0.472000831101239	-0.472000831101239	-0.472000831101239	-0.11700087553198	0.201491647795635	-0.472000831101239	-0.125905937426968	-0.34256840052133	-0.259187432184653	-0.2506973314352	0.478277021735401	2.3403602212513	-0.345228273265707	-0.472000831101239	0.26358863949656	-0.472000831101239	-0.472000831101239	-0.472000831101239	-0.247397213883383	-0.472000831101239	-0.472000831101239	-0.472000831101239	0.520321170768732	4.07919130034375
"TBC1D10C"	-0.227833911890696	-0.406226225898095	-0.501719568444651	-0.763211805817174	-0.701642101834042	-0.594716008352673	-0.44608158026264	0.276130959286314	-0.731899824915515	-0.645856992995652	-0.30828056449649	-0.498917768876545	0.179888501171001	0.0365284209332241	2.89212779441721	0.0117493934820854	0.0964067205304125	0.43327546539162	-0.100732469478441	-0.507818045368359	0.341572740367741	0.0175980311081892	-0.425664955490744	-0.408468704914413	-0.466825013853747	-0.149692332521979	3.60030984872406
"SPIC"	-0.258987971386268	0.228458314369604	-0.29872825930279	-0.306086588937184	-0.34067771186342	-0.34067771186342	-0.34067771186342	-0.291448063699443	-0.34067771186342	-0.34067771186342	-0.34067771186342	-0.298923815962915	-0.303538794299887	-0.265947350303342	0.166362423527671	0.116670375277153	-0.34067771186342	0.120151515253421	-0.0547473478060995	-0.209521540966219	-0.283956737063586	0.114275034491057	-0.34067771186342	-0.34067771186342	-0.124821756176459	0.108485925081533	4.90840404467454
"FCMR"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CR1"	-0.0226058244828164	-0.0935444313119856	0.219569570886983	-0.649565377857235	-0.210930891472996	-0.564308563885651	-0.376723792205435	-0.232283805042433	-0.499676357602972	-0.0465898157726397	0.108556938257831	0.634758975539205	-0.328323193967115	-0.480755080076648	-0.0639914792037914	0.754755901247565	1.0027431442099	-0.392994582080161	-0.136235177454127	-0.592487232086244	-0.61138943678405	0.40805170093536	-0.608178257277138	-0.537100830034975	-0.61028093990295	-0.541359478988645	4.47088831641316
"SEPT1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C12orf42"	-0.323597629316156	-0.0620575234864833	-0.124129707964954	-0.163284515892103	0.0834978714855205	-0.0912668236734478	-0.49009100983421	0.204342859641605	-0.395426583030824	-0.49009100983421	-0.0938138627103908	-0.49009100983421	-0.142817173533635	-0.326550698680995	-0.26296218379149	-0.0799452708525115	-0.134411058535753	0.470561483008152	-0.298086894252241	-0.412063389208138	-0.12063230053147	-0.339080172839657	0.0960094762007647	-0.49009100983421	-0.49009100983421	0.110816206996449	4.85535294013881
"DTHD1"	-0.0755096430901137	0.420280182809454	-0.299245480041365	-0.62701058039294	-0.586939296946172	-0.625132778538409	-0.647254612750068	-0.468908582768139	-0.632129700384896	-0.580071620330251	1.61238229684545	-0.60324029367723	-0.046951914193103	-0.531706198654538	3.97807410330918	0.420421799465217	-0.112479534646786	-0.367114763196609	0.110280317170575	-0.394325932487651	-0.585452945708269	1.36810589367549	-0.572573038391029	-0.579138556752996	-0.340326908307914	-0.0485332370007325	0.814501024983845
